system:index,first,.geo
386,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.67581766889832,6.884029851286323]}"
387,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.67533472318807,6.884027123926408]}"
388,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.67485177747784,6.884024396566494]}"
389,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.67436883176761,6.884021669206579]}"
390,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.67388588605738,6.884018941846666]}"
391,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.67340294034713,6.884016214486752]}"
392,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.6729199946369,6.884013487126838]}"
393,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.67243704892667,6.884010759766925]}"
394,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.67195410321642,6.88400803240701]}"
395,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.67147115750619,6.884005305047094]}"
396,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.67098821179596,6.8840025776871805]}"
397,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.67050526608573,6.883999850327267]}"
398,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.67002232037548,6.883997122967352]}"
399,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66953937466526,6.883994395607439]}"
400,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66905642895502,6.883991668247523]}"
401,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66857348324477,6.883988940887609]}"
402,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66809053753454,6.883986213527696]}"
403,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66760759182431,6.883983486167781]}"
404,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66712464611408,6.8839807588078665]}"
405,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66664170040383,6.883978031447952]}"
406,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.6661587546936,6.883975304088039]}"
407,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66567580898337,6.883972576728125]}"
408,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66519286327313,6.88396984936821]}"
409,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66470991756289,6.883967122008297]}"
410,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66422697185266,6.883964394648383]}"
411,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66374402614242,6.883961667288468]}"
412,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66326108043218,6.8839589399285535]}"
413,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66277813472195,6.88395621256864]}"
414,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66229518901172,6.883953485208725]}"
415,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66181224330148,6.883950757848813]}"
416,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66132929759124,6.883948030488898]}"
417,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.660846351881,6.883945303128982]}"
418,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.66036340617077,6.883942575769067]}"
419,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65988046046053,6.883939848409154]}"
420,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.6593975147503,6.883937121049239]}"
421,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65891456904006,6.8839343936893265]}"
422,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65843162332983,6.883931666329412]}"
423,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65794867761959,6.883928938969497]}"
424,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65746573190937,6.883926211609583]}"
425,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65698278619912,6.883923484249669]}"
426,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65649984048888,6.883920756889754]}"
427,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65601689477865,6.88391802952984]}"
428,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65553394906841,6.883915302169927]}"
429,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65505100335818,6.883912574810012]}"
430,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65456805764794,6.883909847450098]}"
431,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.6540851119377,6.883907120090183]}"
432,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65360216622747,6.883904392730271]}"
433,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65311922051723,6.883901665370355]}"
434,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.652636274807,6.883898938010441]}"
435,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65215332909676,6.883896210650528]}"
436,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65167038338653,6.8838934832906125]}"
437,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65118743767628,6.883890755930698]}"
438,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65070449196605,6.883888028570785]}"
439,4548.182898423502,"{""type"":""Point"",""coordinates"":[-76.65022154625582,6.883885301210871]}"
440,4395.505774006957,"{""type"":""Point"",""coordinates"":[-76.64973860054558,6.883882573850955]}"
441,4395.505774006957,"{""type"":""Point"",""coordinates"":[-76.64925565483534,6.883879846491042]}"
442,4395.505774006957,"{""type"":""Point"",""coordinates"":[-76.64877270912511,6.883877119131129]}"
443,4395.505774006957,"{""type"":""Point"",""coordinates"":[-76.64828976341488,6.883874391771212]}"
444,4395.505774006957,"{""type"":""Point"",""coordinates"":[-76.64780681770463,6.883871664411301]}"
445,4395.505774006957,"{""type"":""Point"",""coordinates"":[-76.6473238719944,6.8838689370513855]}"
446,4395.505774006957,"{""type"":""Point"",""coordinates"":[-76.64684092628417,6.88386620969147]}"
447,4395.505774006957,"{""type"":""Point"",""coordinates"":[-76.64635798057392,6.883863482331557]}"
448,4395.505774006957,"{""type"":""Point"",""coordinates"":[-76.64587503486369,6.883860754971642]}"
449,4395.505774006957,"{""type"":""Point"",""coordinates"":[-76.64539208915348,6.883858027611728]}"
450,4395.505774006957,"{""type"":""Point"",""coordinates"":[-76.64490914344323,6.883855300251814]}"
451,4395.505774006957,"{""type"":""Point"",""coordinates"":[-76.64442619773298,6.883852572891901]}"
