distance,elevation,gradient,hypso
565.165042944956,1563.076171875,0.00017578125,0.392622848359403
552.665042944956,1563.07397460938,0.00017578125,0.392621999792946
540.165042944956,1563.07177734375,0.000172633491500622,0.391535275995455
645.342712474619,1563.09020996094,0.00017578125,0.392752438858021
632.842712474619,1563.08801269531,0.00017578125,0.392752435547156
620.342712474619,1563.08581542969,0.00017578125,0.392752432236958
607.842712474619,1563.08361816406,0.00017578125,0.392752428927428
595.342712474619,1563.08142089844,0.000172633491500622,0.392698348384072
522.487373415292,1563.06872558594,0.00017578125,0.391533083673985
509.987373415292,1563.06652832031,0.00017578125,0.391531404850546
497.487373415292,1563.06433105469,0.00017578125,0.391529726061386
484.987373415292,1563.06213378906,0.00017578125,0.391528047305338
472.487373415292,1563.05993652344,0.00017578125,0.391526368584732
459.987373415292,1563.05773925781,0.00017578125,0.3915246898984
447.487373415292,1563.05554199219,0.00017578125,0.391519657404864
434.987373415292,1563.05334472656,0.00017578125,0.391517980192894
422.487373415292,1563.05114746094,0.00017578125,0.391517983966416
409.987373415292,1563.04895019531,0.00017578125,0.391517987740561
397.487373415292,1563.04675292969,0.000172633491500622,0.391506245857062
379.809703885628,1563.04370117188,0.000172633491500622,0.391454601016656
362.132034355964,1563.04064941406,0.000172633491500622,0.391438941835947
344.454364826301,1563.03759765625,0.000172633491500622,0.391419133668545
326.776695296637,1563.03454589844,0.000172633491500622,0.391403491398308
309.099025766973,1563.03149414062,0.000172633491500622,0.391388684412426
291.42135623731,1563.02844238281,0.000172633491500622,0.391371354588686
273.743686707646,1563.025390625,0.000172633491500622,0.391351533966484
256.066017177982,1563.02233886719,0.000172633491500622,0.386847371953833
238.388347648318,1563.01928710938,0.00017578125,0.386827199363736
225.888347648318,1563.01708984375,0.00017578125,0.386826409314846
213.388347648318,1563.01489257812,0.00017578125,0.386825619279163
200.888347648318,1563.0126953125,0.00017578125,0.386824009893252
188.388347648318,1563.01049804688,0.00017578125,0.386822400540255
175.888347648318,1563.00830078125,0.00017578125,0.386820791220172
163.388347648318,1563.00610351562,0.000172633491500622,0.386596305560668
145.710678118655,1563.00305175781,0.000172633491500622,0.386595031198647
128.033008588991,1563,0.0565685424949238,0.386593758212956
110.355339059327,1562,0.111700774340562,0.386980922583827
92.6776695296637,1560.025390625,0.00017578125,0.387743140079513
80.1776695296637,1560.02319335938,0.00017578125,0.387743166449651
67.6776695296637,1560.02099609375,0.00017578125,0.387743192820266
55.1776695296637,1560.01879882812,0.00017578125,0.387743219191357
42.6776695296637,1560.0166015625,0.00017578125,0.387743245562925
30.1776695296637,1560.01440429688,0.00017578125,0.38774327193497
17.6776695296637,1560.01220703125,0.000172633491500622,0.387600123202964
0,1560.00915527344,0,0.387580774916001
