system:index,first,.geo
285,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65835140709126,5.658098099980706]}"
286,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65788659244865,5.658103567360595]}"
287,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65742177780604,5.658109034740483]}"
288,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65695696316342,5.658114502120371]}"
289,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.6564921485208,5.658119969500259]}"
290,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65602733387819,5.658125436880148]}"
291,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65556251923557,5.658130904260035]}"
292,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65509770459295,5.658136371639923]}"
293,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65463288995034,5.658141839019812]}"
294,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65416807530772,5.658147306399701]}"
295,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65370326066511,5.6581527737795865]}"
296,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65323844602248,5.658158241159476]}"
297,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65277363137987,5.658163708539363]}"
298,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65230881673726,5.6581691759192525]}"
299,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65184400209465,5.65817464329914]}"
300,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65137918745202,5.658180110679028]}"
301,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.65091437280941,5.658185578058917]}"
302,7593.575192652997,"{""type"":""Point"",""coordinates"":[-76.6504495581668,5.658191045438805]}"
303,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64998474352417,5.658196512818693]}"
304,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64951992888156,5.658201980198581]}"
305,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64905511423895,5.658207447578469]}"
306,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64859029959635,5.658212914958357]}"
307,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64812548495371,5.658218382338245]}"
308,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6476606703111,5.658223849718133]}"
309,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64719585566849,5.658229317098021]}"
310,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64673104102586,5.658234784477911]}"
311,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64626622638325,5.658240251857797]}"
312,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64580141174063,5.658245719237686]}"
313,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64533659709802,5.658251186617575]}"
314,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6448717824554,5.658256653997463]}"
315,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64440696781278,5.65826212137735]}"
316,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64394215317017,5.658267588757238]}"
317,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64347733852755,5.658273056137127]}"
318,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64301252388493,5.6582785235170165]}"
319,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64254770924232,5.658283990896902]}"
320,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64208289459971,5.6582894582767915]}"
321,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64161807995708,5.65829492565668]}"
322,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64115326531447,5.658300393036568]}"
323,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64068845067186,5.658305860416456]}"
324,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.64022363602925,5.658311327796344]}"
325,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63975882138662,5.658316795176232]}"
326,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63929400674401,5.65832226255612]}"
327,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6388291921014,5.658327729936009]}"
328,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63836437745877,5.658333197315897]}"
329,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63789956281616,5.658338664695786]}"
330,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63743474817355,5.6583441320756735]}"
331,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63696993353093,5.658349599455561]}"
332,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63650511888831,5.6583550668354485]}"
333,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6360403042457,5.658360534215338]}"
334,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63557548960308,5.658366001595225]}"
335,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63511067496046,5.658371468975115]}"
336,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63464586031786,5.658376936355002]}"
337,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63418104567523,5.65838240373489]}"
338,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63371623103262,5.658387871114779]}"
339,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63325141639,5.658393338494667]}"
340,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63278660174738,5.658398805874555]}"
341,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63232178710477,5.658404273254445]}"
342,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63185697246216,5.658409740634332]}"
343,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63139215781953,5.65841520801422]}"
344,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63092734317692,5.658420675394106]}"
345,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.63046252853431,5.658426142773996]}"
346,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62999771389168,5.658431610153884]}"
347,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62953289924907,5.6584370775337725]}"
348,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62906808460646,5.658442544913661]}"
349,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62860326996385,5.658448012293548]}"
350,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62813845532122,5.658453479673437]}"
351,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62767364067861,5.658458947053324]}"
352,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.627208826036,5.658464414433213]}"
353,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62674401139337,5.658469881813102]}"
354,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62627919675076,5.658475349192989]}"
355,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62581438210815,5.658480816572878]}"
356,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62534956746553,5.658486283952765]}"
357,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62488475282291,5.6584917513326545]}"
358,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6244199381803,5.658497218712541]}"
359,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62395512353768,5.6585026860924295]}"
360,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62349030889506,5.658508153472318]}"
361,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62302549425245,5.658513620852207]}"
362,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62256067960983,5.6585190882320955]}"
363,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62209586496722,5.658524555611983]}"
364,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6216310503246,5.65853002299187]}"
365,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62116623568198,5.658535490371759]}"
366,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62070142103937,5.658540957751646]}"
367,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.62023660639677,5.658546425131534]}"
368,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61977179175413,5.658551892511424]}"
369,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61930697711152,5.658557359891311]}"
370,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61884216246891,5.658562827271201]}"
371,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61837734782628,5.658568294651087]}"
372,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61791253318367,5.658573762030975]}"
373,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61744771854107,5.658579229410863]}"
374,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61698290389845,5.6585846967907525]}"
375,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61651808925582,5.658590164170639]}"
376,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61605327461321,5.658595631550528]}"
377,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6155884599706,5.658601098930416]}"
378,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61512364532797,5.658606566310305]}"
379,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61465883068536,5.658612033690193]}"
380,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61419401604275,5.658617501070081]}"
381,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61372920140013,5.6586229684499685]}"
382,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6132643867575,5.658628435829858]}"
383,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6127995721149,5.658633903209744]}"
384,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61233475747228,5.658639370589633]}"
385,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61186994282966,5.658644837969522]}"
386,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61140512818704,5.65865030534941]}"
387,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61094031354443,5.658655772729298]}"
388,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.61047549890182,5.658661240109185]}"
389,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6100106842592,5.6586667074890755]}"
390,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60954586961658,5.658672174868964]}"
391,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60908105497397,5.6586776422488505]}"
392,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60861624033136,5.658683109628739]}"
393,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60815142568873,5.658688577008626]}"
394,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60768661104612,5.6586940443885165]}"
395,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60722179640351,5.658699511768404]}"
396,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60675698176088,5.6587049791482915]}"
397,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60629216711828,5.658710446528181]}"
398,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60582735247566,5.658715913908068]}"
399,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60536253783305,5.658721381287956]}"
400,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60489772319042,5.658726848667846]}"
401,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6044329085478,5.658732316047732]}"
402,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6039680939052,5.658737783427621]}"
403,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60350327926258,5.658743250807508]}"
404,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60303846461996,5.658748718187397]}"
405,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60257364997734,5.658754185567285]}"
406,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60210883533473,5.658759652947174]}"
407,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6016440206921,5.658765120327062]}"
408,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.6011792060495,5.65877058770695]}"
409,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60071439140688,5.658776055086838]}"
410,7637.704793609324,"{""type"":""Point"",""coordinates"":[-76.60024957676427,5.658781522466727]}"
411,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59978476212164,5.658786989846613]}"
412,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59931994747903,5.658792457226503]}"
413,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59885513283642,5.65879792460639]}"
414,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.5983903181938,5.65880339198628]}"
415,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59792550355118,5.658808859366165]}"
416,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59746068890857,5.658814326746055]}"
417,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59699587426596,5.658819794125944]}"
418,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59653105962333,5.658825261505831]}"
419,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59606624498072,5.65883072888572]}"
420,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.5956014303381,5.658836196265607]}"
421,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59513661569548,5.658841663645497]}"
422,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59467180105287,5.658847131025384]}"
423,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59420698641026,5.6588525984052716]}"
424,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59374217176764,5.65885806578516]}"
425,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59327735712502,5.658863533165048]}"
426,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.5928125424824,5.658869000544938]}"
427,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.5923477278398,5.658874467924824]}"
428,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59188291319717,5.658879935304713]}"
429,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59141809855456,5.658885402684601]}"
430,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59095328391194,5.658890870064489]}"
431,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.59048846926933,5.658896337444377]}"
432,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.5900236546267,5.658901804824265]}"
433,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.5895588399841,5.658907272204153]}"
434,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.5890940253415,5.658912739584042]}"
435,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58862921069887,5.6589182069639286]}"
436,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58816439605624,5.658923674343818]}"
437,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58769958141363,5.658929141723706]}"
438,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58723476677102,5.658934609103595]}"
439,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58676995212839,5.658940076483482]}"
440,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58630513748578,5.658945543863371]}"
441,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58584032284317,5.658951011243259]}"
442,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58537550820056,5.658956478623146]}"
443,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58491069355793,5.658961946003036]}"
444,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58444587891532,5.658967413382923]}"
445,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.5839810642727,5.6589728807628115]}"
446,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58351624963008,5.658978348142699]}"
447,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58305143498747,5.6589838155225864]}"
448,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58258662034486,5.658989282902476]}"
449,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58212180570224,5.658994750282363]}"
450,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.58165699105962,5.6590002176622525]}"
451,7535.457543035348,"{""type"":""Point"",""coordinates"":[-76.581192176417,5.659005685042141]}"
