system:index,first,.geo
919,3973.8180433511734,"{""type"":""Point"",""coordinates"":[-76.4054625724884,6.330229167496209]}"
920,3973.8180433511734,"{""type"":""Point"",""coordinates"":[-76.40498347276221,6.330228075339769]}"
921,3973.8180433511734,"{""type"":""Point"",""coordinates"":[-76.40450437303602,6.3302269831833256]}"
922,3973.8180433511734,"{""type"":""Point"",""coordinates"":[-76.40402527330983,6.330225891026885]}"
923,3973.8180433511734,"{""type"":""Point"",""coordinates"":[-76.40354617358362,6.330224798870444]}"
924,3973.8180433511734,"{""type"":""Point"",""coordinates"":[-76.40306707385743,6.330223706714002]}"
925,3973.8180433511734,"{""type"":""Point"",""coordinates"":[-76.40258797413124,6.33022261455756]}"
926,3973.8180433511734,"{""type"":""Point"",""coordinates"":[-76.40210887440504,6.330221522401118]}"
927,3973.8180433511734,"{""type"":""Point"",""coordinates"":[-76.40162977467885,6.330220430244677]}"
928,3973.8180433511734,"{""type"":""Point"",""coordinates"":[-76.40115067495265,6.330219338088234]}"
929,3973.8180433511734,"{""type"":""Point"",""coordinates"":[-76.40067157522645,6.3302182459317935]}"
930,3973.8180433511734,"{""type"":""Point"",""coordinates"":[-76.40019247550026,6.330217153775352]}"
931,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39971337577407,6.330216061618909]}"
932,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39923427604786,6.3302149694624665]}"
933,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39875517632167,6.330213877306025]}"
934,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39827607659548,6.330212785149584]}"
935,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39779697686929,6.330211692993142]}"
936,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.3973178771431,6.330210600836701]}"
937,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.3968387774169,6.330209508680258]}"
938,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.3963596776907,6.330208416523818]}"
939,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.3958805779645,6.330207324367375]}"
940,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39540147823831,6.330206232210933]}"
941,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.3949223785121,6.330205140054493]}"
942,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39444327878591,6.33020404789805]}"
943,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39396417905972,6.330202955741609]}"
944,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39348507933354,6.330201863585167]}"
945,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39300597960734,6.330200771428725]}"
946,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39252687988113,6.330199679272283]}"
947,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39204778015494,6.330198587115842]}"
948,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39156868042875,6.330197494959401]}"
949,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39108958070256,6.330196402802958]}"
950,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39061048097635,6.330195310646516]}"
951,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.39013138125016,6.330194218490075]}"
952,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38965228152396,6.330193126333633]}"
953,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38917318179777,6.330192034177192]}"
954,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.3886940820716,6.330190942020749]}"
955,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38821498234537,6.3301898498643085]}"
956,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38773588261918,6.330188757707866]}"
957,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38725678289299,6.330187665551424]}"
958,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.3867776831668,6.3301865733949825]}"
959,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38629858344059,6.330185481238541]}"
960,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.3858194837144,6.330184389082099]}"
961,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38534038398821,6.330183296925657]}"
962,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38486128426202,6.330182204769216]}"
963,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38438218453582,6.330181112612774]}"
964,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38390308480962,6.330180020456332]}"
965,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38342398508343,6.33017892829989]}"
966,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38294488535723,6.330177836143449]}"
967,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38246578563104,6.330176743987008]}"
968,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38198668590483,6.330175651830566]}"
969,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38150758617864,6.330174559674123]}"
970,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38102848645245,6.330173467517682]}"
971,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38054938672626,6.330172375361241]}"
972,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.38007028700007,6.330171283204799]}"
973,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.37959118727386,6.330170191048357]}"
974,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.37911208754768,6.330169098891916]}"
975,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.37863298782148,6.330168006735472]}"
976,3546.0246212028323,"{""type"":""Point"",""coordinates"":[-76.37815388809528,6.3301669145790305]}"
